Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
0,0,235900,2.53272,0.01325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3936,1,62300,0.914867,0.014533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
1,0,235800,2.52357,0.013467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6418,1,130100,0.78785,0.014333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
3937,1,62200,0.651217,0.0146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster0
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2,0,235700,2.52583,0.01395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
3,0,235600,2.69608,0.014017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4,0,235500,2.79227,0.014033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
5,0,235400,2.79813,0.014067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6,0,235300,2.79935,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
7,0,235200,2.81073,0.014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
6425,1,125400,0.924383,0.014367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
1838,1,172100,1.5347,0.015033,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1838,1,172100,1.5347,0.015033,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1839,1,172000,1.52943,0.0151,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1839,1,172000,1.52943,0.0151,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1840,1,171900,1.53632,0.015067,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1840,1,171900,1.53632,0.015067,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1841,1,171800,1.45273,0.015067,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1841,1,171800,1.45273,0.015067,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1842,1,171700,1.33835,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1842,1,171700,1.33835,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1843,1,171600,1.33855,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1843,1,171600,1.33855,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1844,1,171500,1.34763,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1844,1,171500,1.34763,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1845,1,171400,1.34742,0.015033,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1845,1,171400,1.34742,0.015033,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1846,1,171300,1.35612,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1846,1,171300,1.35612,0.015,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
4328,1,235100,3.45497,2.045867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,cluster14
4328,1,235100,3.45497,2.045867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,cluster14
1847,1,171200,1.38768,0.014967,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
1847,1,171200,1.38768,0.014967,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,cluster14
4329,1,235000,3.40567,2.04505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,cluster14
4329,1,235000,3.40567,2.04505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,cluster14
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4330,1,234900,3.44255,2.04265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4331,1,234800,4.60975,2.002783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4332,1,234700,4.83183,1.992583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4333,1,234600,4.86327,1.99145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4334,1,234500,4.46935,1.986367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4335,1,234400,4.4665,1.987683,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4336,1,234300,4.63638,1.98795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
4337,1,234200,4.64728,1.985117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,cluster5
2238,1,104100,1.69582,0.0149,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,cluster8
