Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
30448,0,203000,2.20165,0.016133,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30449,0,202900,2.155567,0.016167,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30450,0,202800,2.165217,0.016067,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30451,0,202700,2.140317,0.017917,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30452,0,202600,2.279417,0.700367,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30453,0,202500,2.387217,1.0371,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30454,0,202400,2.386317,1.033933,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster11
30455,0,202300,3.360433,1.69415,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster11
30456,0,202200,3.873417,2.0409,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster11
30457,0,202100,3.9676,2.046233,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,cluster18
30458,0,202000,3.8648,2.052683,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30459,0,201900,3.7996,2.05205,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30460,0,201800,3.79635,2.05225,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30461,0,201700,3.798017,2.059367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30462,0,201600,3.786367,2.05565,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30463,0,201500,3.775,2.0519,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30464,0,201400,3.75495,2.0469,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30465,0,201300,3.660917,2.04585,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30466,0,201200,3.739817,2.0502,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30467,0,201100,3.77235,2.048917,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30468,0,201000,3.765533,2.045033,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30469,0,200900,3.726133,2.0505,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30470,0,200800,3.806233,2.047633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30471,0,200700,3.813867,2.04845,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30472,0,200600,3.81185,2.050567,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30473,0,200500,3.810283,2.0503,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30474,0,200400,3.71195,2.042983,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30475,0,200300,3.402317,2.042617,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30476,0,200200,3.415467,2.0462,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30477,0,200100,3.2548,2.043683,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30478,0,200000,3.229583,2.04345,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30479,0,195900,3.2268,2.044183,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30480,0,195800,3.229383,2.048567,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30481,0,195700,3.234233,2.049283,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30482,0,195600,6.514183,4.69625,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30483,0,195500,7.311617,5.18145,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30484,0,195400,4.88225,3.068883,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30485,0,195300,3.672683,2.063367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30486,0,195200,3.694083,2.065017,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30487,0,195100,4.1255,2.0488,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30488,0,195000,5.36285,3.121667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30489,0,194900,5.604367,3.4396,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30490,0,194800,7.678633,5.136233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30491,0,194700,5.581733,3.409217,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30492,0,194600,7.486217,4.957383,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30493,0,194500,5.688917,3.5372,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30494,0,194400,7.071233,4.6263,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30495,0,194300,6.292983,4.008717,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30496,0,194200,6.258083,3.981767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30497,0,194100,7.021183,4.597233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30498,0,194000,6.022033,3.737533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30499,0,193900,7.380317,4.8576,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30500,0,193800,5.816817,3.557517,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30501,0,193700,7.785933,5.144167,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30502,0,193600,6.31525,4.022467,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30503,0,193500,6.797867,4.648833,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30504,0,193400,6.706733,4.751983,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster18
30505,0,193300,5.704917,3.840433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30506,0,193200,7.343533,5.154333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30507,0,193100,5.353533,3.552833,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30508,0,193000,7.310083,5.139933,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30509,0,192900,5.459133,3.490317,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30510,0,192800,7.53905,5.140733,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30511,0,192700,7.331517,4.958833,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30512,0,192600,5.968117,3.76095,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30513,0,192500,7.70525,5.145483,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30514,0,192400,7.704467,5.146933,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster8
30515,0,192300,7.708733,5.1435,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster8
30516,0,192200,7.739933,5.1557,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster8
30517,0,192100,7.754283,5.161983,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,cluster8
30518,0,192000,7.722633,5.188083,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30519,0,191900,4.145933,1.893717,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,cluster2
30520,0,191800,2.219583,0.0153,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,cluster2
30521,0,191700,2.1244,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30522,0,191600,2.099817,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30523,0,191500,2.131433,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30524,0,191400,2.162867,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30525,0,191300,2.01825,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30526,0,191200,2.042883,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30527,0,191100,1.977033,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30528,0,191000,1.974467,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30529,0,190900,1.981483,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30530,0,190800,1.980017,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30531,0,190700,1.945967,0.015233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30532,0,190600,1.824183,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,cluster2
30533,0,190500,1.870517,0.015233,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,cluster2
30534,0,190400,1.652767,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,cluster8
30535,0,190300,1.511183,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30536,0,190200,1.50715,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30537,0,190100,1.597817,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30538,0,190000,1.688417,0.015233,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster9
30539,0,185900,1.6452,0.0153,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30540,0,185800,1.63575,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30541,0,185700,1.622217,0.0153,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30542,0,185600,1.6239,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30543,0,185500,1.690967,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30544,0,185400,2.065783,0.015467,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30545,0,185300,2.084933,0.015433,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30546,0,185200,2.074083,0.015367,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30547,0,185100,1.969867,0.015433,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30548,0,185000,1.965983,0.015467,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30549,0,184900,1.96865,0.015433,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30550,0,184800,1.972433,0.015467,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30551,0,184700,1.985217,0.015433,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30552,0,184600,1.98775,0.015467,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30553,0,184500,1.971983,0.015433,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30554,0,184400,1.977867,0.0155,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30555,0,184300,1.963317,0.015533,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30556,0,184200,1.988317,0.015533,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30557,0,184100,2.016583,0.015567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30558,0,184000,1.97365,0.015567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30559,0,183900,1.980617,0.015533,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30560,0,183800,1.99145,0.0155,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30561,0,183700,2.052583,0.0155,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30562,0,183600,2.012517,0.0155,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30563,0,183500,2.037667,0.015567,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30564,0,183400,2.2069,0.015533,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
30565,0,183300,1.5494,0.015333,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30566,0,183200,1.56225,0.015333,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30567,0,183100,2.002733,0.016067,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30568,0,183000,1.953133,0.016,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30569,0,182900,1.967967,0.015967,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30570,0,182800,1.89515,0.016,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30571,0,182700,2.11915,0.016033,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30572,0,182600,1.959433,0.0161,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30573,0,182500,2.578017,0.016233,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30574,0,182400,3.331183,0.016233,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30575,0,182300,2.03515,0.015767,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30576,0,182200,1.726867,0.015567,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30577,0,182100,2.424433,0.0158,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30578,0,182000,3.173433,0.015633,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30579,0,181900,2.035933,0.0154,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30580,0,181800,2.024567,0.0166,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30581,0,181700,3.368867,0.586483,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30582,0,181600,2.82075,1.033967,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30583,0,181500,2.787967,1.026967,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30584,0,181400,4.347167,1.571733,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30585,0,181300,5.0535,2.029583,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30586,0,181200,5.031333,2.025933,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30587,0,181100,4.793867,2.016883,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster15
30588,0,181000,3.603567,1.998283,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30589,0,180900,3.63635,2.0082,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30590,0,180800,3.595467,2.010417,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30591,0,180700,3.570267,2.008083,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30592,0,180600,3.585067,1.994267,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30593,0,180500,3.59955,1.989083,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30594,0,180400,3.580917,2.011217,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30595,0,180300,3.679133,2.012517,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30596,0,180200,5.008117,3.218517,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30597,0,180100,6.8903,4.467883,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30598,0,180000,4.11095,1.994567,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30599,0,175900,4.109167,2.006417,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30600,0,175800,4.0917,1.996233,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30601,0,175700,5.687833,3.373217,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30602,0,175600,7.6433,5.07255,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30603,0,175500,4.45245,2.294667,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30604,0,175400,4.096533,1.992233,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30605,0,175300,5.619033,3.065317,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30606,0,175200,8.026783,5.068667,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30607,0,175100,7.5984,4.688333,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30608,0,175000,4.50615,1.997683,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30609,0,174900,5.377567,2.7537,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30610,0,174800,8.012783,5.060767,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30611,0,174700,8.034317,5.06555,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30612,0,174600,6.7205,3.946767,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30613,0,174500,4.490467,2.001883,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30614,0,174400,7.723617,4.8327,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30615,0,174300,7.9906,5.0606,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30616,0,174200,7.955917,5.038217,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30617,0,174100,7.980767,5.045867,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster15
30618,0,174000,7.951933,5.045733,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30619,0,173900,7.88445,5.06045,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,cluster14
30620,0,173800,7.79325,5.055867,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,cluster2
30621,0,173700,7.828317,5.073067,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30622,0,173600,7.74945,5.10595,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30623,0,173500,7.666033,5.115917,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30624,0,173400,8.015667,5.11075,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,cluster11
30625,0,173300,7.9789,5.1492,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,cluster14
30626,0,173200,2.495133,0.349967,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,cluster14
30627,0,173100,1.98425,0.015667,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30628,0,173000,1.994133,0.015733,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30629,0,172900,1.993617,0.015567,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30630,0,172800,2.008417,0.015633,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30631,0,172700,1.997917,0.0157,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30632,0,172600,2.0083,0.015567,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30633,0,172500,1.969183,0.015567,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
30634,0,172400,1.931917,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30635,0,172300,1.940383,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30636,0,172200,1.937217,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30637,0,172100,1.942417,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30638,0,172000,1.939333,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30639,0,171900,1.9361,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30640,0,171800,1.931283,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30641,0,171700,1.901783,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30642,0,171600,1.910417,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30643,0,171500,1.883817,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30644,0,171400,1.877067,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30645,0,171300,1.881133,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30646,0,171200,1.835517,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30647,0,171100,1.852333,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30648,0,171000,1.816317,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
30649,0,170900,1.809233,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
30650,0,170800,1.839367,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
30651,0,170700,1.465583,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30652,0,170600,1.495033,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30653,0,170500,1.507867,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30654,0,170400,1.506667,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
30655,0,170300,1.247483,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
30656,0,170200,1.241183,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
30657,0,170100,1.25425,0.015467,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
30658,0,170000,1.253417,0.015367,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
30659,0,165900,1.245183,0.015367,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
30660,0,165800,1.25825,0.015267,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
30661,0,165700,1.230733,0.015233,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
30662,0,165600,1.139183,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
30663,0,165500,0.752783,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
