Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
50608,0,203000,1.924017,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
50609,0,202900,1.8871,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,cluster2
50610,0,202800,1.68495,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50611,0,202700,1.699017,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50612,0,202600,1.677733,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50613,0,202500,1.589617,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50614,0,202400,1.567033,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50615,0,202300,1.559283,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50616,0,202200,1.560333,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50617,0,202100,1.557067,0.016033,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
50618,0,202000,1.4308,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50619,0,201900,1.436317,0.0158,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
50620,0,201800,1.42695,0.015833,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
50621,0,201700,1.420533,0.0158,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
50622,0,201600,1.444217,0.015833,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
50623,0,201500,1.271217,0.0159,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
50624,0,201400,0.7224,0.015733,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
50625,0,201300,1.06965,0.015767,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,cluster1
50626,0,201200,0.79445,0.015733,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,cluster1
50627,0,201100,0.6922,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
50628,0,201000,0.694033,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
50629,0,200900,0.702117,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,cluster8
50630,0,200800,0.756883,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster2
50631,0,200700,0.75015,0.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster2
50632,0,200600,0.755417,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster2
50633,0,200500,0.6735,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,cluster2
50634,0,200400,0.49945,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50635,0,200300,0.500183,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50636,0,200200,0.499717,0.015633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50637,0,200100,0.50465,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50638,0,200000,0.5815,0.015667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50639,0,195900,0.65145,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50640,0,195800,0.7574,0.015733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50641,0,195700,0.76025,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50642,0,195600,0.76665,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50643,0,195500,0.794733,0.015767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50644,0,195400,0.7788,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50645,0,195300,1.017983,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50646,0,195200,1.217783,0.015233,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster0
50647,0,195100,1.2643,0.0152,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster0
50648,0,195000,1.153233,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50649,0,194900,1.029167,0.014967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50650,0,194800,1.033167,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50651,0,194700,1.032433,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
50652,0,194600,0.997383,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,cluster4
50653,0,194500,0.825383,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50654,0,194400,0.826283,0.015667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50655,0,194300,0.831883,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50656,0,194200,0.83315,0.015567,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50657,0,194100,0.841283,0.015567,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50658,0,194000,1.037067,0.0157,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50659,0,193900,2.3467,0.015067,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50660,0,193800,2.335117,0.015067,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50661,0,193700,2.324617,0.015067,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50662,0,193600,2.191017,0.014833,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50663,0,193500,0.825983,0.0155,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50664,0,193400,1.07475,0.015667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50665,0,193300,1.1827,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50666,0,193200,1.182033,0.015567,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50667,0,193100,1.1858,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50668,0,193000,1.177217,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50669,0,192900,1.005383,0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
50670,0,192800,1.136583,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50671,0,192700,1.189683,0.015567,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50672,0,192600,1.207517,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50673,0,192500,1.190017,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50674,0,192400,1.195283,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50675,0,192300,1.196517,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50676,0,192200,1.192167,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50677,0,192100,1.19935,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50678,0,192000,1.183,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50679,0,191900,1.18435,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50680,0,191800,1.194017,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50681,0,191700,1.204867,0.015633,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50682,0,191600,1.21155,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50683,0,191500,1.241733,0.0156,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50684,0,191400,1.478883,0.015433,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50685,0,191300,2.37025,0.014767,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50686,0,191200,2.2123,0.0147,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50687,0,191100,2.2077,0.0147,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50688,0,191000,2.204167,0.014733,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50689,0,190900,2.197017,0.014733,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50690,0,190800,2.205583,0.014767,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50691,0,190700,2.202483,0.014733,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50692,0,190600,2.204583,0.014733,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50693,0,190500,2.196733,0.0147,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50694,0,190400,2.08435,0.014767,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50695,0,190300,2.0868,0.0148,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50696,0,190200,1.864167,0.014833,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,cluster5
50697,0,190100,0.616383,0.015467,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50698,0,190000,0.6031,0.015467,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50699,0,185900,0.6147,0.015467,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50700,0,185800,0.736817,0.015433,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50701,0,185700,0.8672,0.015567,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
50702,0,185600,0.93565,0.015667,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster3
50703,0,185500,1.042067,0.015567,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster11
50704,0,185400,1.033183,0.0156,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50705,0,185300,1.1547,0.0158,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50706,0,185200,1.167017,0.015833,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50707,0,185100,1.351417,0.015733,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50708,0,185000,1.334167,0.015667,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50709,0,184900,1.326067,0.015667,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50710,0,184800,1.46375,0.0157,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster14
50711,0,184700,2.76605,0.015033,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,cluster10
50712,0,184600,2.665417,0.014833,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,cluster10
50713,0,184500,1.214883,0.0155,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster3
50714,0,184400,1.1416,0.015633,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,cluster3
50715,0,184300,1.2765,0.0157,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50716,0,184200,1.5311,0.015867,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50717,0,184100,1.510367,0.015833,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50718,0,184000,1.535333,0.015833,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50719,0,183900,1.504533,0.015867,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50720,0,183800,1.4957,0.0158,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50721,0,183700,1.5332,0.015767,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50722,0,183600,1.57515,0.015667,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50723,0,183500,1.537767,0.015867,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,cluster18
50724,0,183400,1.51425,0.015933,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50725,0,183300,1.665233,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
50726,0,183200,1.708167,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50727,0,183100,1.685917,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50728,0,183000,1.6931,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50729,0,182900,1.694683,0.016,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50730,0,182800,1.67585,0.016033,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50731,0,182700,1.682683,0.016067,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50732,0,182600,1.6933,0.016,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50733,0,182500,1.709783,0.016033,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50734,0,182400,1.695383,0.016,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50735,0,182300,1.715383,0.016033,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50736,0,182200,1.690083,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50737,0,182100,1.7015,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50738,0,182000,1.707083,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50739,0,181900,1.69365,0.016033,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50740,0,181800,1.715633,0.015933,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50741,0,181700,1.700733,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50742,0,181600,1.70395,0.015933,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50743,0,181500,1.718883,0.015933,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50744,0,181400,1.731217,0.015933,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50745,0,181300,1.6581,0.015967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50746,0,181200,1.562067,0.016,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50747,0,181100,1.259133,0.015867,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50748,0,181000,1.2715,0.0159,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50749,0,180900,1.260783,0.0159,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50750,0,180800,1.2978,0.015867,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster19
50751,0,180700,1.24335,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50752,0,180600,1.180533,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50753,0,180500,1.20575,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50754,0,180400,1.2003,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50755,0,180300,1.186933,0.015767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50756,0,180200,1.220067,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50757,0,180100,1.288917,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50758,0,180000,1.471567,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
50759,0,175900,1.538433,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
50760,0,175800,1.580133,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
50761,0,175700,1.530167,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
50762,0,175600,1.408433,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,cluster4
50763,0,175500,1.33555,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50764,0,175400,2.4071,0.016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50765,0,175300,1.67275,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50766,0,175200,1.356267,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50767,0,175100,1.659217,0.015867,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50768,0,175000,2.80425,0.016033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50769,0,174900,1.903983,0.015867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50770,0,174800,1.479383,0.016033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50771,0,174700,1.24185,0.016033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50772,0,174600,2.496533,0.0162,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50773,0,174500,2.1395,0.016167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50774,0,174400,1.587717,0.016033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50775,0,174300,1.294233,0.015967,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50776,0,174200,2.166017,0.016033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50777,0,174100,2.562917,0.016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50778,0,174000,1.6123,0.0159,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50779,0,173900,1.368533,0.0158,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
50780,0,173800,2.117167,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50781,0,173700,2.112717,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50782,0,173600,1.119083,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50783,0,173500,1.116783,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50784,0,173400,2.043717,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50785,0,173300,2.254933,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50786,0,173200,2.309683,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50787,0,173100,2.616267,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,cluster11
50788,0,173000,2.332283,0.015833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,cluster11
50789,0,172900,1.186617,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50790,0,172800,1.189583,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50791,0,172700,1.176517,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50792,0,172600,1.195017,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50793,0,172500,1.193033,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50794,0,172400,1.1856,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50795,0,172300,1.180783,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50796,0,172200,1.185083,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50797,0,172100,1.1844,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50798,0,172000,1.285483,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50799,0,171900,1.2787,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50800,0,171800,1.273367,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50801,0,171700,1.306367,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50802,0,171600,1.284517,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50803,0,171500,1.312233,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50804,0,171400,1.307983,0.0157,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50805,0,171300,1.323233,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50806,0,171200,1.363267,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50807,0,171100,1.469383,0.015733,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50808,0,171000,0.93235,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50809,0,170900,0.93425,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50810,0,170800,0.929817,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50811,0,170700,0.928417,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50812,0,170600,0.933167,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50813,0,170500,0.930533,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50814,0,170400,0.926833,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50815,0,170300,0.918517,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50816,0,170200,0.9243,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50817,0,170100,0.911417,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50818,0,170000,0.902833,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50819,0,165900,0.925267,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50820,0,165800,0.93265,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50821,0,165700,0.933367,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50822,0,165600,0.934383,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
50823,0,165500,0.927883,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
