Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
10290,1,202900,1.77638,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10291,1,202800,1.8261,0.014083,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster0
10292,1,202700,1.83258,0.014033,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster0
10293,1,202600,1.81667,0.014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,cluster4
10294,1,202500,1.771,0.014117,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10295,1,202400,1.7698,0.014033,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10296,1,202300,1.77343,0.014133,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10297,1,202200,1.77975,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10298,1,202100,1.77813,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10299,1,202000,1.77875,0.014033,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10300,1,201900,1.77493,0.01405,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10301,1,201800,1.77825,0.014133,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10302,1,201700,1.78395,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10303,1,201600,1.78672,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10304,1,201500,2.14285,0.014167,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10305,1,201400,2.1951,0.014167,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10306,1,201300,2.17698,0.014167,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10307,1,201200,2.17782,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10308,1,201100,2.1821,0.0141,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10309,1,201000,2.1938,0.014133,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10310,1,200900,2.19817,0.014133,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10311,1,200800,2.19507,0.0142,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10312,1,200700,2.32143,0.014233,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10313,1,200600,2.59707,0.0143,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10314,1,200500,2.60785,0.014333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10315,1,200400,2.60848,0.014367,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10316,1,200300,2.75985,0.014667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10317,1,200200,2.77808,0.014733,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10318,1,200100,2.77248,0.0153,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10319,1,200000,2.78875,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10320,1,195900,2.77985,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10321,1,195800,2.7714,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10322,1,195700,2.76602,0.015333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10323,1,195600,2.78632,0.015267,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10324,1,195500,2.75735,0.015267,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10325,1,195400,2.77748,0.015233,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10326,1,195300,2.7242,0.015167,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10327,1,195200,2.71607,0.015133,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10328,1,195100,2.45887,0.015033,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10329,1,195000,2.25275,0.014933,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
10330,1,194900,0.288517,0.002267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10331,1,194800,-0.010967,-0.001267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
10332,1,194700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10333,1,194600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10334,1,194500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10335,1,194400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10336,1,194300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10337,1,194200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10338,1,194100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10339,1,194000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10340,1,193900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10341,1,193800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10342,1,193700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10343,1,193600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10344,1,193500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10345,1,193400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10346,1,193300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10347,1,193200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10348,1,193100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10349,1,193000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10350,1,192900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10351,1,192800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10352,1,192700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10353,1,192600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10354,1,192500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10355,1,192400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10356,1,192300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10357,1,192200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10358,1,192100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10359,1,192000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10360,1,191900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10361,1,191800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10362,1,191700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10363,1,191600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10364,1,191500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10365,1,191400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10366,1,191300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10367,1,191200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10368,1,191100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10369,1,191000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10370,1,190900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10371,1,190800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10372,1,190700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10373,1,190600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10374,1,190500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10375,1,190400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10376,1,190300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10377,1,190200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10378,1,190100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10379,1,190000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10380,1,185900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10381,1,185800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10382,1,185700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10383,1,185600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10384,1,185500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10385,1,185400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10386,1,185300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10387,1,185200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10388,1,185100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10389,1,185000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10390,1,184900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10391,1,184800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10392,1,184700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10393,1,184600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10394,1,184500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10395,1,184400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10396,1,184300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10397,1,184200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10398,1,184100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10399,1,184000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10400,1,183900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10401,1,183800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10402,1,183700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10403,1,183600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10404,1,183500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10405,1,183400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10406,1,183300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10407,1,183200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10408,1,183100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10409,1,183000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10410,1,182900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10411,1,182800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10412,1,182700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10413,1,182600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10414,1,182500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10415,1,182400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10416,1,182300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10417,1,182200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10418,1,182100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10419,1,182000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10420,1,181900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10421,1,181800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10422,1,181700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10423,1,181600,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10424,1,181500,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10425,1,181400,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10426,1,181300,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10427,1,181200,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10428,1,181100,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10429,1,181000,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10430,1,180900,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10431,1,180800,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10432,1,180700,-0.009517,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
10433,1,180600,2.67718,0.015483,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10434,1,180500,2.66558,0.014867,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10435,1,180400,2.69288,0.014567,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10436,1,180300,2.6985,0.0145,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10437,1,180200,0.456967,0.002883,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
10438,1,175900,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10439,1,175800,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10440,1,175700,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10441,1,175600,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10442,1,175500,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10443,1,175400,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10444,1,175300,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
10445,1,175200,0.004983,-0.000017,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
10446,1,175100,2.89193,0.0164,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10447,1,175000,2.87088,0.016533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10448,1,174900,2.88362,0.0165,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10449,1,174800,2.89813,0.016533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10450,1,174700,2.94073,0.016533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10451,1,174600,2.96375,0.016533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10452,1,174500,2.4983,0.016367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10453,1,174400,2.49298,0.016267,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10454,1,174300,2.49518,0.016233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10455,1,174200,2.50565,0.016267,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10456,1,174100,2.5041,0.016133,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10457,1,174000,2.50232,0.016167,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10458,1,173900,2.4986,0.016267,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10459,1,173800,2.49382,0.016233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10460,1,173700,2.51285,0.016267,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10461,1,173600,2.58183,0.016233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10462,1,173500,2.60648,0.0162,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
10463,1,173400,2.72495,0.016333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10464,1,173300,2.6838,0.016267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10465,1,173200,2.67788,0.016367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10466,1,173100,2.6092,0.016267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10467,1,173000,2.63488,0.016333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10468,1,172900,2.63105,0.0163,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10469,1,172800,2.61932,0.016367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
10470,1,172700,3.71942,0.016433,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10471,1,172600,2.94633,0.016317,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10472,1,172500,4.10208,0.016533,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10473,1,172400,4.93795,0.0166,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10474,1,172300,5.15328,0.0166,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10475,1,172200,4.0509,0.016433,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,cluster9
10476,1,172100,2.96652,0.016267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
10477,1,172000,3.4095,0.0164,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10478,1,171900,4.13432,0.016433,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10479,1,171800,4.5053,0.016467,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10480,1,171700,4.58822,0.0165,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10481,1,171600,5.43537,0.016667,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,cluster7
10482,1,171500,5.31433,0.016633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10483,1,171400,3.14733,0.0163,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10484,1,171300,2.70912,0.0163,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,cluster8
10485,1,171200,3.49628,0.016367,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,cluster8
10486,1,171100,4.21605,0.016433,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,cluster8
10487,1,171000,3.15915,0.0163,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster9
10488,1,170900,3.15368,0.016367,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster9
10489,1,170800,4.14402,0.0165,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
10490,1,170700,3.70212,0.016433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10491,1,170600,2.79013,0.0163,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10492,1,170500,3.01612,0.016333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
10493,1,170400,3.85255,0.0165,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
10494,1,170300,4.08878,0.0166,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10495,1,170200,3.25155,0.016533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10496,1,170100,3.02122,0.016433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
10497,1,170000,3.11778,0.016333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
10498,1,165900,4.38002,0.0165,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster0
10499,1,165800,4.37622,0.016467,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster0
10500,1,165700,4.52918,0.016667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster0
10501,1,165600,4.24983,0.016667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
10502,1,165500,3.075,0.016533,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster6
