Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
20368,0,203000,2.643217,0.0149,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster2
20369,0,202900,2.639317,0.0149,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster2
20370,0,202800,2.646917,0.0149,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster2
20371,0,202700,2.6386,0.014933,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster2
20372,0,202600,2.6393,0.014867,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster2
20373,0,202500,2.7014,0.014867,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,cluster2
20374,0,202400,2.630333,0.014933,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20375,0,202300,2.628367,0.014933,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20376,0,202200,2.61165,0.014933,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20377,0,202100,2.599933,0.014867,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20378,0,202000,2.591883,0.014833,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20379,0,201900,2.497967,0.014967,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20380,0,201800,1.122333,0.015833,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
20381,0,201700,1.401817,0.0153,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster14
20382,0,201600,1.8246,0.014967,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster3
20383,0,201500,1.981883,0.0149,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster3
20384,0,201400,1.9708,0.014867,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster3
20385,0,201300,1.995867,0.0149,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster3
20386,0,201200,1.982817,0.014833,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,cluster3
20387,0,201100,1.8991,0.0149,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster3
20388,0,201000,1.7961,0.014967,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
20389,0,200900,1.217383,0.0156,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster14
20390,0,200800,1.3185,0.017417,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster14
20391,0,200700,1.782583,0.675083,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster14
20392,0,200600,1.809417,1.02335,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster14
20393,0,200500,1.72665,1.026733,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,cluster14
20394,0,200400,3.962017,1.618167,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20395,0,200300,4.63275,1.949317,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,cluster5
20396,0,200200,4.642567,1.944533,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,cluster5
20397,0,200100,3.268283,1.989983,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
20398,0,200000,3.297033,1.987383,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
20399,0,195900,3.271417,1.98875,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster9
20400,0,195800,3.301233,1.987833,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster9
20401,0,195700,3.422033,1.980833,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster9
20402,0,195600,3.685283,1.973333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
20403,0,195500,3.68845,1.978117,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
20404,0,195400,3.8044,1.98055,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
20405,0,195300,3.635983,1.99035,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
20406,0,195200,3.596433,1.991683,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20407,0,195100,3.6196,1.992317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20408,0,195000,3.61005,1.99155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20409,0,194900,3.622667,1.990433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20410,0,194800,3.951067,2.259667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20411,0,194700,6.281083,4.215833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20412,0,194600,3.5153,1.991667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
20413,0,194500,3.18505,1.988367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
20414,0,194400,4.840483,3.423233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
20415,0,194300,4.93865,3.4944,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20416,0,194200,3.186917,1.984233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
20417,0,194100,4.86205,3.431,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster4
20418,0,194000,4.789817,3.586317,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
20419,0,193900,2.973067,1.993483,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
20420,0,193800,4.198483,3.0607,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster17
20421,0,193700,6.548367,5.056417,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster1
20422,0,193600,6.5117,5.052833,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster1
20423,0,193500,6.52855,5.07345,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster1
20424,0,193400,5.3199,3.776367,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,cluster1
20425,0,193300,1.529117,0.015133,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,cluster1
20426,0,193200,1.4783,0.015267,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,cluster17
20427,0,193100,1.234517,0.0151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20428,0,193000,1.257833,0.015133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20429,0,192900,1.243167,0.014933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20430,0,192800,1.281117,0.015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20431,0,192700,1.268733,0.015033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20432,0,192600,1.272567,0.015033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20433,0,192500,1.268367,0.015067,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20434,0,192400,1.306683,0.015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20435,0,192300,1.386983,0.0149,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,cluster1
20436,0,192200,1.3413,0.015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,cluster1
20437,0,192100,1.393033,0.015067,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20438,0,192000,1.457917,0.014933,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,cluster1
20439,0,191900,1.411967,0.014967,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20440,0,191800,1.63365,0.0151,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20441,0,191700,1.824317,0.015133,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20442,0,191600,1.811267,0.015133,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20443,0,191500,1.859033,0.015067,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20444,0,191400,1.889767,0.015033,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20445,0,191300,1.996233,0.015033,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster1
20446,0,191200,1.889783,0.015067,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster1
20447,0,191100,2.118567,0.0151,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,cluster1
20448,0,191000,2.114233,0.0151,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20449,0,190900,2.118467,0.0151,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20450,0,190800,2.12405,0.0151,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20451,0,190700,2.147383,0.015233,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20452,0,190600,2.372217,0.0154,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20453,0,190500,2.708483,0.015567,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20454,0,190400,2.73465,0.015533,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20455,0,190300,2.75455,0.015567,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster1
20456,0,190200,2.41865,0.015533,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,cluster1
20457,0,190100,2.17305,0.0157,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20458,0,190000,2.070867,0.015567,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20459,0,185900,2.1039,0.0156,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20460,0,185800,1.904933,0.015767,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,cluster1
20461,0,185700,1.876083,0.015833,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster1
20462,0,185600,2.05425,0.015767,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20463,0,185500,2.1309,0.015733,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20464,0,185400,2.29285,0.015667,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20465,0,185300,2.28665,0.015633,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20466,0,185200,2.276067,0.0156,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20467,0,185100,2.282867,0.015633,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20468,0,185000,2.242517,0.0155,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20469,0,184900,2.24485,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20470,0,184800,2.256933,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20471,0,184700,2.301533,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20472,0,184600,2.232767,0.0156,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20473,0,184500,2.255483,0.0155,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20474,0,184400,1.7277,0.0152,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20475,0,184300,1.722067,0.015233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20476,0,184200,1.73105,0.0152,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20477,0,184100,1.750633,0.015233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20478,0,184000,1.770883,0.0153,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20479,0,183900,1.743733,0.015333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20480,0,183800,1.780717,0.015333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20481,0,183700,1.796433,0.0154,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20482,0,183600,1.80455,0.015367,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20483,0,183500,1.804017,0.0154,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20484,0,183400,1.820217,0.015433,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster9
20485,0,183300,1.764967,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20486,0,183200,1.751133,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20487,0,183100,1.7555,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20488,0,183000,1.752733,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20489,0,182900,1.7646,0.015433,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20490,0,182800,1.77025,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20491,0,182700,1.764417,0.015333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20492,0,182600,1.77115,0.0153,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20493,0,182500,1.761733,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20494,0,182400,1.75355,0.015433,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20495,0,182300,1.752133,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20496,0,182200,1.7628,0.015333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20497,0,182100,2.118933,0.015367,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,cluster7
20498,0,182000,1.769217,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20499,0,181900,1.773517,0.015433,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20500,0,181800,1.757867,0.0155,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20501,0,181700,1.852367,0.015167,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20502,0,181600,1.910483,0.0152,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,cluster18
20503,0,181500,1.8769,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20504,0,181400,1.880817,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20505,0,181300,1.9172,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20506,0,181200,1.9355,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20507,0,181100,2.320367,0.015433,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,cluster7
20508,0,181000,3.486117,0.015533,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,cluster7
20509,0,180900,3.203167,0.015433,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,cluster7
20510,0,180800,3.250217,0.015367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20511,0,180700,2.183767,0.015267,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20512,0,180600,2.154133,0.0153,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20513,0,180500,2.99195,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20514,0,180400,3.2252,0.0155,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20515,0,180300,2.499483,0.015433,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20516,0,180200,2.2712,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20517,0,180100,3.4458,0.0155,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20518,0,180000,3.663033,0.015567,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20519,0,175900,2.62705,0.015467,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20520,0,175800,2.293583,0.0154,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20521,0,175700,3.444933,0.0156,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20522,0,175600,3.676867,0.015667,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20523,0,175500,2.594017,0.015567,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20524,0,175400,3.08545,0.015667,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20525,0,175300,3.761433,0.015733,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20526,0,175200,2.877083,0.015533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20527,0,175100,2.407133,0.015467,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20528,0,175000,2.29795,0.015333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20529,0,174900,2.992633,0.015533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20530,0,174800,3.303933,0.0156,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20531,0,174700,2.54505,0.015467,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20532,0,174600,2.316617,0.015433,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster19
20533,0,174500,3.462633,0.015567,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20534,0,174400,2.81915,0.015467,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20535,0,174300,3.57055,0.015533,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20536,0,174200,3.22645,0.015467,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20537,0,174100,3.161633,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,cluster11
20538,0,174000,1.749667,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20539,0,173900,1.635533,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20540,0,173800,1.627083,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20541,0,173700,1.657633,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20542,0,173600,1.626233,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20543,0,173500,1.624967,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20544,0,173400,1.62395,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20545,0,173300,1.531883,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20546,0,173200,1.531183,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20547,0,173100,1.518467,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20548,0,173000,1.513033,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20549,0,172900,1.510667,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20550,0,172800,1.5019,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20551,0,172700,1.762233,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
20552,0,172600,1.761983,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20553,0,172500,1.75745,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20554,0,172400,1.846967,0.015467,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20555,0,172300,1.912367,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20556,0,172200,1.9273,0.015667,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20557,0,172100,1.912483,0.015633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20558,0,172000,1.912067,0.0156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20559,0,171900,1.916783,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,cluster8
20560,0,171800,1.701033,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20561,0,171700,1.710083,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20562,0,171600,1.7217,0.015567,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20563,0,171500,1.559517,0.015233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20564,0,171400,1.437817,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20565,0,171300,1.3213,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20566,0,171200,1.413817,0.015233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20567,0,171100,1.44435,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20568,0,171000,1.4181,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20569,0,170900,1.434417,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20570,0,170800,1.42525,0.015333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20571,0,170700,1.346083,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20572,0,170600,1.379583,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20573,0,170500,1.4236,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20574,0,170400,1.494967,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20575,0,170300,1.734333,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20576,0,170200,2.035517,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20577,0,170100,1.95575,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20578,0,170000,1.967783,0.0153,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20579,0,165900,1.916333,0.015233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20580,0,165800,1.989567,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20581,0,165700,1.7199,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20582,0,165600,1.500467,0.015233,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
20583,0,165500,1.5013,0.015267,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,cluster14
